id_tramo,lon_mid,lat_mid,dist_ingemmet_km,ingemmet_c5km,dist_peajes_km,dist_cinemometros_km,cinemometros_c2km,cinemometros_c10km
2663,-73.79355430599992,-12.622784614999944,0.4952327973516703,13.0,83.47853967470105,182.73880658189898,0.0,0.0
2664,-78.85288914949993,-8.050514750999923,1.5518940124287377,6.0,3.168239522000954,20.680729313162924,0.0,0.0
2665,-73.79085636149992,-12.623521804999939,0.25213279941608036,16.0,83.59683518639179,183.03950946430493,0.0,0.0
2666,-79.43315287699991,-5.157549306499931,2.554352433126176,6.0,40.55664757808757,132.76178396597624,0.0,0.0
2667,-79.47809869949992,-5.397888580499938,0.5136263809878929,12.0,22.972092669845264,126.64523578765521,0.0,0.0
2668,-79.48031242449994,-5.4067524849999415,0.8677753160442384,11.0,22.627377787182237,126.46304804029361,0.0,0.0
2669,-79.48062415299992,-5.4209536449999405,0.8677677185552936,9.0,22.5192033241185,126.54462411730266,0.0,0.0
2670,-79.42898678299991,-5.179317276999939,1.9770592607983806,9.0,39.159450881285636,132.90041174241935,0.0,0.0
2671,-79.52406652249994,-5.562694103999917,10.035441985194671,0.0,23.532587330303368,124.05583103145213,0.0,0.0
2672,-79.47985177749993,-5.423357477499934,1.0439580881098345,9.0,22.603151594449788,126.65141313993595,0.0,0.0
2673,-79.48474920799993,-5.4608717759999195,4.460046116484169,1.0,22.45250287102798,126.52175390475253,0.0,0.0
2674,-79.47700827099993,-5.4244480834999536,1.0629218659025472,8.0,22.918255374769103,126.97507283333115,0.0,0.0
2675,-79.43302653249992,-5.161243184499938,2.5026546589862617,6.0,40.26795973825492,132.71841335373347,0.0,0.0
2676,-79.47761777349993,-5.432562364999939,1.7364873292202083,7.0,22.87348793085216,126.98545017200125,0.0,0.0
2677,-79.51739034799994,-5.539423049999925,10.932481394214896,0.0,22.516412243321053,124.26843468285354,0.0,0.0
2678,-79.50378948999992,-5.708239070499928,4.242469372760597,1.0,31.487922826681395,130.52865396249044,0.0,0.0
2679,-79.44878680999994,-5.218468389999941,0.5531690958028583,26.0,34.59989684911422,130.2541358626498,0.0,0.0
2680,-79.52023156549993,-5.666094873999924,2.045718277637497,2.0,32.520228052850484,127.35573673420139,0.0,0.0
2681,-79.44020648599994,-5.2075894789999495,1.5408171404748554,23.0,36.11262034132046,131.31578219239944,0.0,0.0
2682,-78.49606580149992,-7.178094639999927,0.9642243740435086,28.0,101.5321149686578,105.52076455812782,0.0,0.0
2683,-76.15250916099993,-13.681123532499925,1.0609225222291927,5.0,33.130688913539636,2.1399747705528926,331.0,1817.0
2684,-75.93767538299991,-11.277646873999942,7.909398734585885,0.0,18.98105205012939,33.93878930813605,0.0,0.0
2685,-74.22583678249993,-13.139730771499927,0.4961575540013618,135.0,9.366103164399599,178.0883215587979,0.0,0.0
2686,-78.25824976299992,-7.984481991999928,5.657034559062806,0.0,64.10621008201021,73.59922573006506,0.0,0.0
2687,-78.07607474699992,-8.129633613499948,5.390474318022889,2.0,84.78080682554257,79.76694313505054,0.0,0.0
2688,-78.09673720549992,-7.8578172399999175,1.791709419850952,9.0,83.84172994552733,96.10112471841818,0.0,0.0
2689,-75.09203258699992,-13.481126365999955,3.7373023298788524,1.0,20.287803223138113,114.31673072194218,0.0,0.0
2690,-77.32364762749992,-11.299871955999947,2.837672367022961,4.0,29.779134529482484,13.540173017226035,0.0,0.0
2691,-77.99293307749991,-7.780877458999925,4.942262908041085,4.0,97.07208717491083,110.25963719337544,0.0,0.0
2692,-78.07182311999995,-8.476029395999944,1.5704795120117376,19.0,80.22074893079976,63.638836549916746,0.0,0.0
2693,-77.32900857249993,-11.330989213499947,0.4141535151730986,2.0,30.854945370343245,10.197648198824195,0.0,2181.0
2694,-77.51431745249991,-9.526744032999915,0.6870846639210564,48.0,40.77274578862802,81.94588060788891,0.0,0.0
2695,-76.33176165799995,-10.276097751499918,0.11806755818178157,36.0,21.074470071132854,141.3861908985008,0.0,0.0
2696,-69.71173206249992,-17.114411729999915,10.44075557738492,0.0,49.044302897442606,124.81894119711154,0.0,0.0
2697,-70.31310880149991,-16.392204666499936,6.11753918860915,0.0,54.221299293225115,69.51981901280365,0.0,0.0
2698,-76.3169693264999,-10.262063201499956,0.3656556694296454,34.0,18.826722550588496,143.34371381234507,0.0,0.0
2699,-76.78220674349993,-10.682921064999931,0.675815748964826,30.0,80.57326385578666,90.87779385939419,0.0,0.0
2700,-78.65724768399991,-6.557724106499933,1.6285689318607715,8.0,90.40480616165705,116.67880369409593,0.0,0.0
2701,-76.87648556499994,-10.801290839499927,0.18858646410337965,40.0,64.98080673845905,79.6795042562586,0.0,0.0
2702,-76.77131480449995,-10.668469797499938,0.705871823395237,33.0,82.4842331851856,92.36478251557,0.0,0.0
2703,-76.3071972354999,-10.254900328499957,0.35209759475672303,30.0,17.509661629115733,144.41740876796536,0.0,0.0
2704,-76.96009050049992,-10.862915237499948,0.17747757286816448,55.0,56.51856129478464,71.85134455036065,0.0,0.0
2705,-75.43205205849992,-13.611158024999952,0.7385639129278703,13.0,14.816371659950935,78.7110562185323,0.0,0.0
2706,-74.69417749199991,-13.357209153999946,0.7570651190217667,3.0,26.58252247801698,143.75690860803547,0.0,0.0
2707,-75.82626966699993,-13.70333796749992,0.30537463969137685,8.0,26.887269210113555,36.500490830281116,0.0,0.0
2708,-76.87615708549993,-10.809806584999933,0.043469331289049076,42.0,64.07334269839431,78.75295885526333,0.0,0.0
2709,-75.21045699949994,-13.544970362999948,1.6519307094364326,3.0,34.874961817589714,104.21643067881166,0.0,0.0
2710,-72.55683275999993,-12.72763345699994,2.939608366821996,8.0,141.43864352013694,313.15318176811803,0.0,0.0
2711,-76.94977777299991,-10.861716010499947,0.02084248012432661,53.0,56.80281831714559,72.96714666547079,0.0,0.0
2712,-76.79553264999993,-10.687730276499934,0.12257896987468524,26.0,79.59861212010219,90.50673648780374,0.0,0.0
2713,-78.01090760349993,-8.339516266999937,1.0973218873279313,16.0,93.53088294736621,75.85388564462718,0.0,0.0
2714,-78.34840351749992,-7.219600051999947,0.8966027311170637,5.0,104.66600906778699,113.71735892123552,0.0,0.0
2715,-70.25424213949992,-17.99574333849992,0.6331659884859012,7.0,35.183717242859935,100.97043680525356,0.0,0.0
2716,-70.91297070549993,-17.186271550999948,0.8287005024048801,6.0,7.28491778845811,19.12544584783188,0.0,0.0
2717,-77.9916963634999,-7.770097065499925,5.004912790432099,3.0,97.54634885910001,111.19127419447696,0.0,0.0
2718,-71.42114057499992,-16.06251326799992,3.94868346313168,2.0,1.0662443008078204,34.879792754614876,0.0,0.0
2719,-78.07021737099993,-7.833607218499935,0.6646290804042836,7.0,87.31281845323814,100.07200122152894,0.0,0.0
2720,-78.57625233999991,-7.927894647999921,0.28950004824142844,16.0,30.901438088456196,52.521248060842716,0.0,0.0
2721,-77.83402390749993,-8.961130222499918,1.0155664615483517,19.0,73.65209263793139,72.90923976801314,0.0,0.0
2722,-71.45921677249993,-14.147384261999917,3.3490954277293032,4.0,57.95868227866806,204.54258973494862,0.0,0.0
2723,-75.99871069999992,-11.042181073499933,9.370068586819167,0.0,45.48236448855559,60.24987128380544,0.0,0.0
2724,-70.23078626799992,-17.83979365899995,0.6681088666056166,1.0,32.63628131389161,96.0260810240071,0.0,0.0
2725,-78.02957105999994,-7.677254180999938,3.1813750097818323,7.0,97.20619177851005,115.85213793045155,0.0,0.0
2726,-77.99598979949991,-8.251593589999914,1.7201757196661502,5.0,96.13326124456057,82.27267120774103,0.0,0.0
2727,-78.84311567399993,-7.222566882999928,0.10220624568292803,33.0,68.58841879521925,80.93258674265472,0.0,0.0
2728,-78.50442560249991,-7.160788195499947,2.095470406399559,34.0,102.98750714893923,106.39171702057229,0.0,0.0
2729,-78.52411333549995,-6.681412572999932,0.919686698160783,9.0,102.62587947284727,125.54167242604983,0.0,0.0
2730,-78.77770020299991,-6.543935164999937,0.779572183990928,24.0,79.111388344561,105.52041619469387,0.0,0.0
2731,-77.98564414249992,-7.792922683999933,3.945681553960396,2.0,97.47765620377935,109.92085465905733,0.0,0.0
2732,-78.48266481149992,-7.18116462699993,0.9926072521254481,19.0,101.77603120383004,106.23761273085712,0.0,0.0
2733,-78.05432280249991,-7.613498748999916,3.9319911109115018,3.0,97.83084219753067,119.62572864246815,0.0,0.0
2734,-78.03962135049994,-7.8189277019999395,2.5512105076565383,8.0,90.9838976703844,103.62070296239783,0.0,0.0
2735,-76.94056139899993,-10.859484680999941,0.08992267940938029,54.0,57.20194709065416,74.0022240001361,0.0,0.0
2736,-76.71903733199994,-9.659402885999924,1.0723656003641622,13.0,78.4747342539315,162.85594432107143,0.0,0.0
2737,-78.51819507949995,-7.1464901234999445,0.5477597122432745,44.0,103.9478039584786,106.6638431197423,0.0,0.0
2738,-78.08537418249992,-7.6124700149999285,1.2543949497777338,6.0,94.8775584134727,116.96432981434901,0.0,0.0
2739,-78.11410562899994,-7.463045496499944,0.35727992141242004,9.0,101.44481980703102,120.58432752326829,0.0,0.0
2740,-78.94271622749994,-8.100411167499914,1.7169000042228721,5.0,14.132058345926474,10.187443670835233,0.0,337.0
2741,-75.14448887749992,-12.17244152449993,0.5497182392197884,13.0,6.936048627820199,31.479319546193338,0.0,0.0
2742,-78.01853296099992,-7.7087981534999415,0.26588329469835187,8.0,96.99126498639649,114.03454459849925,0.0,0.0
2743,-78.66921195799992,-7.981359760499942,0.9845629235234545,13.0,19.327522196003077,40.734454645168825,0.0,0.0
2744,-76.73276307499992,-9.657232451499937,0.2509853707708432,13.0,77.57310562015661,161.93532287276588,0.0,0.0
2745,-78.52646779099993,-6.678129101499934,1.227873238813315,10.0,102.48211545024378,125.39752876221374,0.0,0.0
2746,-77.98613305199993,-8.327028855499947,0.2611793642593439,15.0,96.32675206430147,78.9124253368878,0.0,0.0
2747,-70.88777750799991,-13.35521324149994,0.520421365479393,13.0,13.62213561179179,259.073610953695,0.0,0.0
2748,-71.44655799849991,-14.18032646149993,5.989307056743897,0.0,54.65618865814144,200.76811439222902,0.0,0.0
2749,-75.54899928749992,-10.375371852499939,0.15770516985797092,12.0,75.41154150220443,141.3572367499078,0.0,0.0
2750,-77.29213902349991,-10.121759483999938,1.3855018820651703,4.0,29.86109855715402,82.13352203287945,0.0,0.0
2751,-78.68230438199993,-6.546828269999935,3.6227549561956764,2.0,89.22396762506649,114.71073434468137,0.0,0.0
2752,-77.35553244299993,-9.972056959999946,6.036484188529273,0.0,11.846353630053068,91.19583470006616,0.0,0.0
2753,-76.60938291099993,-9.860955308999934,2.820883865167052,9.0,54.98662536611613,158.052545611578,0.0,0.0
2754,-78.15578710299994,-8.092979573999912,0.4383270553528248,10.0,75.58779955815267,74.35477318115274,0.0,0.0
2755,-78.24981673849993,-8.14319133899994,8.665911416616472,0.0,66.16426946934601,62.66449541210149,0.0,0.0
2756,-78.2964484199999,-8.066671478499956,7.47708138722934,0.0,59.90545272687049,64.13840868183827,0.0,0.0
2757,-71.40607772099995,-16.017633508499927,1.7736428008922163,2.0,4.413469676147462,39.304527935255834,0.0,0.0
2758,-78.87654016799993,-6.026718365999926,0.3534736135534279,22.0,39.40361502185408,135.71896027641765,0.0,0.0
2759,-78.29964232399993,-8.008745103999928,1.250203549957908,1.0,59.41304782216524,68.52763559659239,0.0,0.0
2760,-77.15830661299992,-10.147730445499917,0.5599236947310348,31.0,40.40754471103069,90.79858246851852,0.0,0.0
2761,-76.15929175049993,-13.71297038399993,2.270351019117282,3.0,36.52986796930006,1.5674807670372344,466.0,1528.0
2762,-78.20980118749992,-8.149317253499959,4.623970919484429,2.0,70.61707636372353,65.94517172346686,0.0,0.0
2763,-71.86928692199993,-16.62086532199993,3.9551575453922014,1.0,30.108780867744233,2.4191921841356154,0.0,28.0
2764,-78.01179513399993,-8.39340137499994,2.26031997764343,6.0,91.53055565514582,73.14067760226123,0.0,0.0
2765,-78.0096506374999,-8.387458448999922,1.5951168900777597,6.0,92.19983911499239,73.62595750889429,0.0,0.0
2766,-78.01128989799992,-8.388625040999926,1.726662124171594,6.0,91.98767649809123,73.40823113396381,0.0,0.0
2767,-76.25210419749993,-9.945225985499945,0.4616628342608089,69.0,22.69188813577361,179.15533672217654,0.0,0.0
2768,-70.47036110049993,-16.77043759649993,13.686474410367472,0.0,37.786659924374355,84.14002547578879,0.0,0.0
2769,-70.50061164449991,-16.857410819999956,13.01338789668599,0.0,29.150350842089374,74.81759209158334,0.0,0.0
2770,-75.73110250999994,-14.085071984499933,0.7469584274309294,1.0,25.454243843363447,51.36052598572965,0.0,0.0
2771,-74.98725643499992,-14.946134214999915,14.53151928728267,0.0,15.74128546216291,31.175655745714657,0.0,0.0
2772,-72.32627231249992,-16.443210121999954,14.209740251653331,0.0,34.15007224298119,35.179203779876104,0.0,0.0
2773,-75.26402526449994,-14.487694512999923,6.698304992760822,0.0,45.3932296592662,10.790451743539917,0.0,0.0
2774,-70.32663754949994,-18.207087595499928,3.9831462007337346,1.0,47.33488468882887,105.73398215474211,0.0,0.0
2775,-70.6572675324999,-17.794190083499927,6.296483092911037,0.0,13.218639100282326,52.835042266375126,0.0,0.0
2776,-70.27980262599993,-18.051698784499933,4.933502787230227,2.0,36.69882419216736,101.89147344092629,0.0,0.0
2777,-72.36568173749993,-16.470915436999945,9.13952739401018,0.0,30.515940362947674,30.103703220719872,0.0,0.0
2778,-70.36483306399992,-17.929790484499932,12.949588536355417,0.0,21.380827818451973,87.18158035439637,0.0,0.0
2779,-76.69275878199994,-12.560712125499919,0.885182999233786,4.0,4.345659320754265,1.1404667259148673,127.0,5762.0
2780,-73.66805229099992,-16.220862978499923,4.770646133095818,1.0,8.174946502033452,117.52862221274181,0.0,0.0
2781,-71.78681919649992,-16.528239133499937,2.490369701999488,7.0,16.615423674208543,0.3437700646886316,99.0,6362.0
2782,-75.14552031599993,-14.672625488499932,7.887926359921858,0.0,21.597421928702182,1.996042745567201,4.0,21.0
2783,-72.53181003949993,-16.540362677999923,6.420669012777609,1.0,15.382787840751618,10.800729763963547,0.0,0.0
2784,-75.03150872849994,-14.778775410999941,10.305065533193082,0.0,4.5891590516236,12.936691680728906,0.0,17.0
2785,-71.79690725399993,-16.519578365999934,1.6516937295079885,7.0,16.803307475558967,0.5642558364871447,99.0,6362.0
2786,-74.69871308949993,-15.594977338499945,7.047006059175131,0.0,18.787649673170694,109.658201178229,0.0,0.0
2787,-70.25843553299993,-18.009727692499922,1.5230238026378264,6.0,35.63996199665414,101.35900211257648,0.0,0.0
2788,-75.35525303999992,-14.477297826499921,2.5480292792580825,1.0,52.919515673073406,0.9101812133455781,33.0,45.0
2789,-72.63046532049992,-16.605821695999907,6.187306304052939,0.0,4.448172228722319,2.355038877062974,0.0,104.0
2790,-76.19269541849991,-13.40603667849993,5.566886337167528,0.0,2.336142546501173,11.642569694813394,0.0,0.0
2791,-70.31459203799992,-18.30653813299992,9.002236531944165,0.0,52.722525059804475,112.44098234939202,0.0,0.0
2792,-70.33581957099992,-18.163271702999936,4.563812337347982,1.0,42.611614378204955,102.65378755854526,0.0,0.0
2793,-75.33623595899994,-14.482172770499915,0.4301312673694957,1.0,51.07239874363472,3.0281399490469103,0.0,33.0
2794,-75.20570301649991,-14.546464517999937,2.2807275347511733,4.0,36.37237475804398,17.333221840076714,0.0,0.0
2795,-76.6570926409999,-12.666404322499943,0.626777046877822,10.0,16.36384850555197,0.1657147681895953,1479.0,4556.0
2796,-72.91343806849994,-16.51802091649992,5.9172462824313365,0.0,33.797120689953125,30.937165753434098,0.0,0.0
2797,-74.98964798949993,-15.123636263999941,25.831077951404698,0.0,26.060962876854003,49.61823857537494,0.0,0.0
2798,-75.31845512749993,-14.48674012999993,1.5505175304022103,1.0,49.364244764777474,5.008657842451069,0.0,33.0
2799,-73.04618084299992,-16.47791482349993,2.2014446415448368,1.0,48.55031433563914,45.71256766471539,0.0,0.0
2800,-73.37494835499993,-16.30951653999992,1.0202899325564305,3.0,24.71666778049409,84.75200086329984,0.0,0.0
2801,-75.04400373699994,-14.765192666499956,12.215220213581997,0.0,6.593596244829091,10.91606785023238,0.0,21.0
2802,-72.3834892424999,-16.483425678999936,6.918188857218262,0.0,29.03251965766984,27.82731898417844,0.0,0.0
2803,-73.24829535949993,-16.38968065049994,1.054009184964864,5.0,40.63142121362955,69.09399233693672,0.0,0.0
2804,-75.18558087149992,-14.629181403499928,4.495400346120791,1.0,28.050054441135014,8.466670860772027,0.0,21.0
2805,-71.78642192399994,-16.525603663499936,2.4746442443009142,8.0,16.38518016461977,0.5854465475438534,99.0,6362.0
2806,-76.43571997399991,-11.347459268999927,0.16691126857720912,9.0,54.406378522969966,32.93322893867789,0.0,0.0
2807,-76.98206138599994,-11.78703117349994,1.1624211989076265,21.0,18.143338721352645,17.65171142191639,0.0,0.0
2808,-76.62366665949992,-11.46920576249994,0.19295134972617883,49.0,45.20600586286154,8.543215338905384,0.0,1.0
2809,-76.99461478699993,-11.822701232499952,0.6432270002503423,23.0,18.258333797663227,17.969217951206712,0.0,0.0
2810,-76.0794455724999,-9.682488782499945,0.6553078711997704,6.0,52.631527188255625,211.6900689928857,0.0,0.0
2811,-76.00272711249991,-9.30104673799994,0.3824673692594307,8.0,95.8440645794627,248.53076404148322,0.0,0.0
2812,-79.45066588649993,-5.237874059999939,0.38000733569644657,27.0,33.05603659576514,129.8666583279877,0.0,0.0
2813,-77.95386562049993,-8.209912399999922,0.8448257685306506,9.0,99.5646627468471,88.70627908611202,0.0,0.0
2814,-76.08462216299992,-9.695199855499936,1.1279443771433484,6.0,51.12315632620669,210.3167464151391,0.0,0.0
2815,-76.08617209249991,-9.69709129349991,0.8743640558052331,9.0,50.87852336536595,210.11833977041334,0.0,0.0
2816,-75.99885049249991,-9.294573291999939,0.8270432512042816,7.0,96.6403610451698,249.30821283901756,0.0,0.0
2817,-76.08717047899992,-9.701478362499927,0.37614423784671974,8.0,50.37866118173865,209.63910160980987,0.0,0.0
2818,-75.97763681749993,-9.238809337999925,2.6911055620848066,1.0,103.20809024621566,253.35984119817874,0.0,0.0
2819,-78.11965573549992,-7.884648173499926,1.0807068277569851,3.0,80.74879103608583,92.20894653153255,0.0,0.0
2820,-74.7303000549999,-12.994297427999925,0.18324215716531897,16.0,48.02929701449866,132.6072848200949,0.0,0.0
2821,-79.52448270249994,-5.570908606499927,9.12189919908001,0.0,24.110157039774936,124.20435486868413,0.0,0.0
2822,-74.45938920499992,-15.727231798499957,0.3489237406458229,1.0,10.858695382802305,134.6600384672227,0.0,0.0
2823,-77.95108306349994,-8.206444922999935,0.3968307608371875,10.0,99.78642032359444,88.97796279825066,0.0,0.0
2824,-77.95298137999993,-8.208395842499925,0.6524550855400493,10.0,99.6255530422034,88.88182398214718,0.0,0.0
2825,-75.7238197099999,-12.26164242099992,0.9871074045490281,21.0,56.96482817393608,50.5666163622793,0.0,0.0
2826,-79.66852807799992,-4.601688157999945,1.2362240410289187,29.0,86.1559059791583,119.02050648706597,0.0,0.0
2827,-76.30674256999993,-13.078353401999948,4.023098278758098,2.0,2.2091333588965316,11.444481197343539,0.0,82.0
2828,-78.62124134499993,-8.967420273999949,5.139787129957253,0.0,14.71820951226894,17.19209270491136,0.0,0.0
2829,-79.43091650049993,-5.278324480999913,0.281214142607686,21.0,32.3291981650766,131.77279447488385,0.0,0.0
2830,-79.44409672499992,-5.152016345999925,1.7627250222468616,8.0,40.19621178427548,131.65084451909942,0.0,0.0
2831,-79.6356884484999,-4.526980633499932,2.681105628880856,11.0,94.74777095867589,125.21801292940545,0.0,0.0
2832,-77.61626299999992,-10.657796999999931,1.153648932059084,5.0,18.191407639263687,16.910854476499523,0.0,0.0
2833,-76.77722284199993,-10.663424617999908,0.4847971243354812,32.0,82.79995628629129,92.98199434491804,0.0,0.0
2834,-73.32223730649994,-15.35151386949994,1.5053995621542413,6.0,102.29554750598523,154.55630070642732,0.0,0.0
2835,-70.59825432949995,-15.69181581199993,0.38234911284879164,4.0,1.6651916600750503,24.640074144430862,0.0,0.0
2836,-70.37986499149991,-16.54603632699994,0.26119314727941945,6.0,46.28629192682715,87.16896482274817,0.0,0.0
2837,-78.90446270749993,-6.04607301799993,0.9763560848429539,19.0,41.17112902943663,132.14973623628703,0.0,0.0
2838,-75.41085617649992,-10.564157556499936,1.7062834922138697,7.0,65.0888697632908,127.87205219153613,0.0,0.0
2839,-75.20016289799992,-12.085086553999929,1.3116716997862765,16.0,9.414657551540646,20.217287813750733,0.0,0.0
2840,-70.49584961399992,-13.176287776499947,1.1101139525381554,4.0,32.49786593240878,268.1990097559956,0.0,0.0
2841,-69.75734851949991,-15.204506809999941,2.5478958599869888,3.0,92.7109471906447,54.18368536306637,0.0,0.0
2842,-69.71803944699991,-16.74371635499992,1.5438765649959778,2.0,34.57188340425493,83.63882064013109,0.0,0.0
2843,-75.67511857999992,-13.938180290999924,0.44743992138587546,14.0,25.001381966298425,57.08901578048201,0.0,0.0
2844,-75.31605912299992,-13.277374628499956,0.04501685359177453,19.0,42.20829584165668,98.043258217516,0.0,0.0
2845,-75.13823615199993,-9.562286684499924,18.868791510136447,0.0,132.587663703661,241.7335955594428,0.0,0.0
2846,-78.29451776649992,-8.11860233099992,13.231747787866745,0.0,60.82558206370811,60.42977027741018,0.0,0.0
2847,-78.15872938599992,-8.087536203999917,0.5459575561948715,8.0,75.20811223118166,74.4290808148565,0.0,0.0
2848,-78.17799159299992,-7.323533996999942,0.7516977243190888,7.0,106.76773068925274,121.99746384556613,0.0,0.0
2849,-79.47615072449992,-7.297845383499947,1.6446800560156978,11.0,1.9938154289597891,36.17001316779156,0.0,0.0
2850,-74.99554842899994,-15.110763144499941,24.301315702177547,0.0,26.863233406879488,48.069750150705055,0.0,0.0
2851,-73.13715091999993,-16.430093541999923,1.78729096367491,15.0,53.28115498153113,56.44821312815342,0.0,0.0
2852,-75.21285264299993,-14.50411636499993,1.667972765396888,5.0,40.630331297315784,16.525652378790767,0.0,0.0
2853,-72.69228715799991,-16.630162196499924,1.1635222187701924,4.0,7.31106299002571,8.507164218469327,0.0,104.0
2854,-76.14190218749994,-13.82711103099993,0.6924866454012153,1.0,27.949048021105842,9.36569819578604,0.0,139.0
2855,-71.67706240999993,-16.248897409999927,0.5086408917830663,8.0,19.700977511361224,0.5925950731478851,5.0,5.0
2856,-76.18021715249992,-11.597917200499921,1.3246949206110108,17.0,30.361043413096006,8.547381725890485,0.0,904.0
2857,-80.63665650699994,-5.232107188999919,4.493130219331507,1.0,6.706145039175846,9.251684421828333,0.0,930.0
2858,-70.61585598099992,-16.896412682999937,3.80178650340489,4.0,16.927143909153614,63.46769066470117,0.0,0.0
2859,-75.55078309149994,-10.072902227999919,0.9641027564781184,15.0,71.04423230546668,173.5673865016475,0.0,0.0
2860,-75.31866625399991,-13.284871795999948,0.773096305875431,17.0,42.2741457252688,97.4778426430442,0.0,0.0
2861,-75.04884996499993,-12.806368011999922,0.7635837495958436,7.0,64.37391227858056,99.40656482420005,0.0,0.0
2862,-77.81846472449993,-9.004853226499932,1.1393608000610789,30.0,72.83793810279744,71.74484944291378,0.0,0.0
2863,-78.01676035649993,-8.424767463999927,3.037978418751147,4.0,88.43770615964063,71.28939541893902,0.0,0.0
2864,-76.67675429949992,-9.707881023499937,0.1542923854817551,10.0,71.41090966781846,162.66093301883313,0.0,0.0
2865,-77.14894186449993,-11.759380180499932,0.6407002812723405,18.0,1.4198312217674243,0.4593179137839336,1998.0,2436.0
2866,-79.15448383249995,-6.951912540499933,11.80456626592462,0.0,41.66908223739801,51.053190059878006,0.0,0.0
2867,-77.13585042149992,-6.246371766999943,0.7084323358578505,27.0,30.624750825489766,285.81135602310314,0.0,0.0
2868,-80.64599033149992,-4.833068638999947,1.253166251165333,6.0,15.756236649264594,11.812569772239936,0.0,0.0
2869,-76.38743758249993,-13.077201717999941,4.5047686958976705,2.0,10.860979957463304,4.551289358176464,0.0,5870.0
2870,-75.90268483549994,-9.843758267499936,1.4209917803658247,7.0,46.1425397199569,193.41029859295335,0.0,0.0
2871,-78.81494729349993,-7.476481512999925,1.4091918406806136,5.0,56.548408124088624,57.628551392606326,0.0,0.0
2872,-78.04128749799995,-8.514931447999942,1.5530526977708257,21.0,79.00200605794495,65.63294816186207,0.0,0.0
2873,-80.64271255249992,-4.830544262999922,1.4493843854356028,6.0,15.71029912470413,12.222277648271781,0.0,0.0
2874,-75.32199793599992,-11.912197297499944,2.871307745347908,16.0,31.15992902194269,3.062582224420955,0.0,3276.0
2875,-79.9353572974999,-6.836039629499908,0.7075537729741802,6.0,19.217544577534746,15.572689467780398,0.0,0.0
2876,-71.53074308749993,-16.425329690999945,0.9362973746726279,38.0,15.188474698209466,24.95985119889491,0.0,0.0
2877,-72.18956463149993,-14.21086082599993,2.497603606982099,4.0,98.68440174224743,233.546450452349,0.0,0.0
2878,-69.78155606299993,-15.209955132499942,2.118961562883355,3.0,89.53532225325505,51.97975228925356,0.0,0.0
2879,-77.17878115299993,-6.316335438999943,5.522270318108996,1.0,39.520483605482276,277.189474174076,0.0,0.0
2880,-76.29858910199991,-10.887616890499913,3.9209015775594964,3.0,73.16344321760567,80.40931935906175,0.0,0.0
2881,-76.36440788049993,-11.003797612999932,0.26373942785754906,8.0,67.16140585746588,65.66275686894109,0.0,0.0
2882,-76.26790588449992,-10.838387038499917,0.5755620493788588,3.0,76.28895211945671,86.82614591275546,0.0,0.0
2883,-76.97291232399994,-12.063923567499955,1.8648727697273375,44.0,39.781198274701204,23.829039184353444,0.0,0.0
2884,-76.97074833899993,-12.226531779999931,1.8030834612698294,10.0,43.559405210511,8.495569029807863,0.0,241.0
2885,-75.68799738799993,-10.101827796499919,6.422689697013885,0.0,55.7844467101447,167.20040257868817,0.0,0.0
2886,-71.54618558099992,-16.41973675099993,1.1976699120358347,29.0,13.55950661824928,23.44274776967691,0.0,0.0
2887,-71.36408995999994,-14.890193966499936,3.8012712865895533,1.0,58.52806404674495,136.4931916056313,0.0,0.0
2888,-71.47004904149992,-16.41701997499993,0.33869967885549807,30.0,21.68533608094206,28.940307787363697,0.0,0.0
2889,-79.39552155249993,-7.363536568999933,2.649488146544201,5.0,9.621518977044174,46.80734423032338,0.0,0.0
2890,-78.02928862899992,-6.8471394204999285,0.28375828872906667,23.0,101.91550606890348,167.70778185791306,0.0,0.0
2891,-73.65470328699993,-14.540710013999927,9.888978622811047,0.0,68.67872400447541,157.89907776469704,0.0,0.0
2892,-77.83967382599994,-8.833890132999926,2.1033240705839256,16.0,77.99749788668593,79.72682228476539,0.0,0.0
2893,-77.00816189849994,-11.370216103999951,0.9484469984932066,18.0,1.8823912204160098,33.11293428778133,0.0,0.0
2894,-71.63036240999995,-16.297337409999926,1.8124684367862731,3.0,15.020655839465567,7.286607185208078,0.0,5.0
2895,-78.42865086549992,-8.728120395999952,1.4737230928249596,9.0,36.920350590361274,22.343657764461465,0.0,0.0
2896,-78.08399446149994,-10.230944959999931,5.0609655550175034,0.0,37.25953452410424,30.450193929095484,0.0,0.0
2897,-75.54685602799992,-10.34531434449994,0.4843065798511071,17.0,74.55273780848788,144.60701734884842,0.0,0.0
2898,-77.83828537749991,-4.748019743999947,1.4055209830686548,5.0,108.60332955045834,314.7520247509654,0.0,0.0
2899,-77.74408145349992,-10.523233457499941,1.6548082909216444,8.0,5.647006126084983,17.003038984373095,0.0,0.0
2900,-75.03902772049994,-12.794106628999913,0.4504367510917821,9.0,65.53052065205816,98.44909309001989,0.0,0.0
2901,-72.18534253149994,-13.988179603999953,0.7023807958012784,7.0,93.629667831609,257.59655263946877,0.0,0.0
2902,-75.68817492699992,-13.95898462349993,1.098697827904659,12.0,23.769939214101722,56.7084054040968,0.0,0.0
