fecha,anio,mes,dia_semana,hora3,fallecidos,heridos,tipo,causa,clima,concesion,ruta,lat,lon
2019-02-15,2019,2,4,12,0,4,VOLCADURA,IMPRUDENCIA DEL CONDUCTOR,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,,
2019-02-15,2019,2,4,12,0,3,VOLCADURA,EXCESO DE VELOCIDAD,SIN INFO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2019-02-15,2019,2,4,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,SIN INFO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2019-02-15,2019,2,4,12,0,6,VOLCADURA,INVASIÓN CARRIL,SIN INFO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2019-02-15,2019,2,4,12,0,4,VOLCADURA,EXCESO DE VELOCIDAD; FALLA MÉCANICA,SIN INFO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2019-02-15,2019,2,4,12,0,40,VOLCADURA,FALLA MECÁNICA,SIN INFO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2019-02-15,2019,2,4,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,SIN INFO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2019-02-15,2019,2,4,12,0,3,ATROPELLO,FALLA MECÁNICA,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,FALLA MECÁNICA,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,FALLA MECÁNICA,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,INVASIÓN CARRIL CONTRARIO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-9.69834,-78.21687
2019-02-15,2019,2,4,12,0,1,ATROPELLO,INVASIÓN CARRIL CONTRARIO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,6,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-9.69834,-78.21687
2019-02-15,2019,2,4,12,0,6,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-9.69834,-78.21687
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,5,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,4,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,3,ATROPELLO,CONDUCTOR EXHAUSTO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,CONDUCTOR EXHAUSTO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,4,ATROPELLO,CONDUCTOR EXHAUSTO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,4,ATROPELLO,CONDUCTOR EBRIO O DROGADO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,2,ATROPELLO,VEHÍCULO MAL ESTACIONADO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,103,ATROPELLO,VEHÍCULO MAL ESTACIONADO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,7,ATROPELLO,NEUMATICO AVERIADO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,NEUMATICO AVERIADO,SIN INFO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2019-02-15,2019,2,4,12,0,2,ATROPELLO,INVASIÓN CARRIL CONTRARIO,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,-14.368585,-75.45262
2019-02-15,2019,2,4,12,0,4,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,POR DETERMINAR,SIN INFO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,FALLA MECÁNICA,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,37,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,43,ATROPELLO,INVASIÓN CARRIL; EXCESO DE VELOCIDAD,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,ROTURA DE CADENA DE TRANSMISION,SIN INFO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.10847,-71.51362499999999
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2019-02-15,2019,2,4,12,0,4,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EN INVESTIGACIÓN,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2019-02-15,2019,2,4,12,0,2,ATROPELLO,FACTOR CLIMATOLÓGICO,SIN INFO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.10847,-71.51362499999999
2019-02-15,2019,2,4,12,0,18,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,17,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,54,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,5,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,N.P.,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,5,ATROPELLO,INVASIÓN CARRIL; EXCESO DE VELOCIDAD,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,OTROS,SIN INFO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2019-02-15,2019,2,4,12,0,4,ATROPELLO,FALLA MECÁNICA,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,-6.4001,-76.32002
2019-02-15,2019,2,4,12,0,2,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,EXCESO DE VELOCIDAD,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,,
2019-02-15,2019,2,4,12,0,3,ATROPELLO,IMPRUDENCIA DEL CONDUCTOR,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,,
2019-02-15,2019,2,4,12,0,1,ATROPELLO,IMPRUDENCIA DEL CONDUCTOR,SIN INFO,Eje Multimodal del Amazonas Norte: Tramo Yurimaguas - Tarapoto - Rioja - Corral Quemado - Olmos - Piura - Paita,INO,-5.146845000000001,-80.84045499999999
